x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32,label
0.5200011730194092,0.534446120262146,0.5423709750175476,0.5488601922988892,0.5062932968139648,0.4970904290676117,0.48848146200180054,0.5595079660415649,0.47692281007766724,0.535576581954956,0.5024934411048889,0.6309084892272949,0.4120406210422516,0.6425819993019104,0.3845030963420868,0.636539876461029,0.3862982392311096,0.6541150808334351,0.3774745464324951,0.6370061635971069,0.39471250772476196,0.6285033226013184,0.401416152715683,0.5813655853271484,0.45283693075180054,0.5762354135513306,0.45126813650131226,0.5742021799087524,0.45471444725990295,0.5746344327926636,0.4541539251804352,0.5591221451759338,0.46984297037124634,0.39161595702171326,0.35893282294273376,0.35822537541389465,0.35763978958129883,0.35972583293914795,0.35925593972206116,0.35926398634910583,0.3624498248100281,0.36487752199172974,0.42309239506721497,0.4225080609321594,0.5201060771942139,0.5083855390548706,0.7504432797431946,0.7299472689628601,0.9517765641212463,0.94312584400177,1.011271595954895,1.0013806819915771,1.0153051614761353,1.004218578338623,0.9891220331192017,0.982132077217102,0.9450710415840149,0.9361757636070251,1.2507154941558838,1.2438998222351074,1.5015931129455566,1.5045477151870728,1.5347462892532349,1.5413974523544312,1.607054352760315,1.600975751876831,-0.6226062178611755,-0.6039136648178101,-0.6040425300598145,-0.6042477488517761,-0.6085566282272339,-0.6086589694023132,-0.6088870763778687,-0.3875106871128082,-0.40478119254112244,-0.5321947336196899,-0.5370514392852783,-0.21487751603126526,-0.24293144047260284,-0.07671152800321579,-0.1343020796775818,-0.24022987484931946,-0.2997055947780609,-0.2966780662536621,-0.3469594120979309,-0.35216519236564636,-0.41025441884994507,-0.2651461362838745,-0.3254750669002533,-0.006221774499863386,0.006931094918400049,0.0125393345952034,0.11077084392309189,0.4776710867881775,0.4726230502128601,0.5162484049797058,0.504126250743866,0.3043938875198364,0.25551605224609375,incorrect
0.5172906517982483,0.5326598286628723,0.5411835312843323,0.5475985407829285,0.5037979483604431,0.4947941303253174,0.4861239790916443,0.5587462186813354,0.4757685661315918,0.533547580242157,0.4998627305030823,0.6307896375656128,0.4110323488712311,0.6407204866409302,0.38258853554725647,0.6371115446090698,0.38404718041419983,0.6559175252914429,0.3730989098548889,0.6387431025505066,0.3914230465888977,0.6302537322044373,0.39847925305366516,0.5795820355415344,0.4511115550994873,0.572015643119812,0.4490329623222351,0.5700985193252563,0.45157307386398315,0.5704255104064941,0.45096367597579956,0.5548899173736572,0.4658650755882263,0.40019339323043823,0.3669259250164032,0.36648207902908325,0.36655393242836,0.3677755296230316,0.36717960238456726,0.36685246229171753,0.3718894124031067,0.37243735790252686,0.4322333335876465,0.43236151337623596,0.5292497277259827,0.5121710300445557,0.7581101655960083,0.7325200438499451,0.9551731944084167,0.943511962890625,1.0150341987609863,1.0015555620193481,1.0171838998794556,1.0037087202072144,0.9920318126678467,0.9825924038887024,0.947697639465332,0.9395684599876404,1.2502015829086304,1.245105266571045,1.5034149885177612,1.5088516473770142,1.5360187292099,1.5450100898742676,1.6089366674423218,1.6053861379623413,-0.5938115119934082,-0.5791442394256592,-0.5791879892349243,-0.5792992115020752,-0.585363507270813,-0.5854610204696655,-0.5856561660766602,-0.381437212228775,-0.4080035090446472,-0.50966477394104,-0.5167096853256226,-0.21402303874492645,-0.25701531767845154,-0.057895563542842865,-0.16758084297180176,-0.18398556113243103,-0.30021438002586365,-0.23133845627307892,-0.3418434262275696,-0.2858586311340332,-0.3988209664821625,-0.2071443498134613,-0.32290762662887573,0.0002331767900614068,0.00021736366034019738,0.03623602166771889,0.0905444473028183,0.4157887399196625,0.39712709188461304,0.44427385926246643,0.4234178066253662,0.24729561805725098,0.18439394235610962,incorrect
0.5173262357711792,0.5327821969985962,0.5412052869796753,0.5476364493370056,0.5037952661514282,0.494640976190567,0.48580145835876465,0.5587705373764038,0.4752713143825531,0.5333848595619202,0.49989476799964905,0.6306420564651489,0.41063445806503296,0.6402254104614258,0.38221168518066406,0.6355863809585571,0.38363417983055115,0.6521092057228088,0.37252312898635864,0.6335872411727905,0.3906940519809723,0.6259634494781494,0.3979493975639343,0.5785633325576782,0.45088061690330505,0.5702999234199524,0.44684576988220215,0.5685210227966309,0.4511737823486328,0.5690783858299255,0.4511970579624176,0.5515053272247314,0.46392327547073364,0.4046705365180969,0.3708712160587311,0.37011802196502686,0.37003517150878906,0.3723445236682892,0.37173858284950256,0.37115517258644104,0.37547630071640015,0.3768877685070038,0.4363928735256195,0.4375830590724945,0.53165602684021,0.5152374505996704,0.763056218624115,0.7367025017738342,0.9643318057060242,0.9451842904090881,1.0269629955291748,1.0030518770217896,1.0303884744644165,1.005977749824524,1.0013388395309448,0.9851182103157043,0.9515829682350159,0.943925678730011,1.2593308687210083,1.2489694356918335,1.5081936120986938,1.5118064880371094,1.5382088422775269,1.547812819480896,1.6145529747009277,1.6055582761764526,-0.6090143322944641,-0.59148108959198,-0.5916345715522766,-0.5918505787849426,-0.5944464802742004,-0.5945112109184265,-0.5947495698928833,-0.380650132894516,-0.38800889253616333,-0.5188525915145874,-0.5218111276626587,-0.2120276242494583,-0.2156699150800705,-0.06736631691455841,-0.10287946462631226,-0.20935368537902832,-0.2649843394756317,-0.25823360681533813,-0.3102237582206726,-0.3142114281654358,-0.3706000745296478,-0.23207509517669678,-0.2893071174621582,-0.01055697537958622,0.010943690314888954,0.002201849827542901,0.08953793346881866,0.46899038553237915,0.44347697496414185,0.5049158930778503,0.4734939634799957,0.29671066999435425,0.2194945514202118,incorrect
0.5181949138641357,0.5336585640907288,0.5420233011245728,0.5494689345359802,0.5048022866249084,0.49520111083984375,0.4866774082183838,0.5607176423072815,0.47518929839134216,0.5336864590644836,0.500328540802002,0.631503701210022,0.41058865189552307,0.6401501893997192,0.3838742971420288,0.6340957880020142,0.3909298777580261,0.6490143537521362,0.3819846212863922,0.6314754486083984,0.399451345205307,0.6232280135154724,0.4075092673301697,0.5788966417312622,0.4511370062828064,0.56839919090271,0.4446532726287842,0.5677436590194702,0.4498198926448822,0.568790078163147,0.4505380094051361,0.5488144755363464,0.45908886194229126,0.4228837788105011,0.3887081444263458,0.38749563694000244,0.386056125164032,0.38903501629829407,0.388003945350647,0.38743048906326294,0.38826167583465576,0.38830578327178955,0.45131295919418335,0.45450931787490845,0.5423858761787415,0.5231820940971375,0.7670474648475647,0.7425786256790161,0.9709643125534058,0.9537578225135803,1.035276174545288,1.0099698305130005,1.0376652479171753,1.0148954391479492,1.0065761804580688,0.9916635751724243,0.9538349509239197,0.9482014775276184,1.2624051570892334,1.2505296468734741,1.5127856731414795,1.5153154134750366,1.5430818796157837,1.5522199869155884,1.6196871995925903,1.6065243482589722,-0.8049501180648804,-0.7928758859634399,-0.7929916977882385,-0.79320228099823,-0.7950937151908875,-0.7952407598495483,-0.7954923510551453,-0.5632380247116089,-0.5695215463638306,-0.7050802707672119,-0.7069520950317383,-0.36083468794822693,-0.3401459753513336,-0.20030441880226135,-0.20323249697685242,-0.34481507539749146,-0.3778243660926819,-0.39866894483566284,-0.424236923456192,-0.4577125608921051,-0.4918619692325592,-0.36881881952285767,-0.40429702401161194,-0.02781715616583824,0.028050880879163742,0.02510608732700348,0.15387490391731262,0.5071611404418945,0.5531896352767944,0.5461486577987671,0.5875648260116577,0.31948748230934143,0.3199348449707031,incorrect
0.5093775987625122,0.5234338641166687,0.5328165292739868,0.5413394570350647,0.496043860912323,0.48689398169517517,0.47996774315834045,0.5526949763298035,0.47164732217788696,0.5254265666007996,0.4936729967594147,0.6298534274101257,0.4103454053401947,0.6401439309120178,0.38679540157318115,0.6340001821517944,0.3928444981575012,0.6493726968765259,0.3848012089729309,0.6315450668334961,0.40150508284568787,0.6237214207649231,0.40951865911483765,0.5816798210144043,0.4531581997871399,0.5679112672805786,0.4476476311683655,0.5691477060317993,0.4547650218009949,0.5711604356765747,0.4569358229637146,0.548507571220398,0.4579266905784607,0.4357660710811615,0.4012250602245331,0.39985644817352295,0.3982795774936676,0.4022830128669739,0.4014306664466858,0.4008774161338806,0.3976656198501587,0.3998642861843109,0.46342259645462036,0.46650370955467224,0.546216607093811,0.5301040410995483,0.7636832594871521,0.7446117401123047,0.9683546423912048,0.9599363803863525,1.0325498580932617,1.018471360206604,1.036681056022644,1.0233255624771118,1.0060313940048218,0.9999367594718933,0.954833984375,0.9508638978004456,1.2657732963562012,1.2547317743301392,1.521127462387085,1.5231889486312866,1.552297592163086,1.5601924657821655,1.6242650747299194,1.6130138635635376,-0.7388724088668823,-0.7333246469497681,-0.733370840549469,-0.7335635423660278,-0.7277475595474243,-0.7278078198432922,-0.7280414700508118,-0.5297263264656067,-0.4987945556640625,-0.6481911540031433,-0.6394354701042175,-0.3400472402572632,-0.28480765223503113,-0.18832893669605255,-0.1461976319551468,-0.32956334948539734,-0.3054754436016083,-0.3836127817630768,-0.34994208812713623,-0.4409980773925781,-0.41672855615615845,-0.3534007668495178,-0.3320865333080292,-0.03589441999793053,0.03617429733276367,0.0014601382426917553,0.1761861890554428,0.42831581830978394,0.5597825050354004,0.46235328912734985,0.5932043790817261,0.23393674194812775,0.33831411600112915,incorrect
0.4639376997947693,0.47654134035110474,0.4875357151031494,0.4973715841770172,0.45018449425697327,0.4416487216949463,0.4344688951969147,0.5143452882766724,0.4301315248012543,0.4831980764865875,0.4542190432548523,0.6074702739715576,0.3941999077796936,0.6400032639503479,0.3908652663230896,0.6385101079940796,0.39647695422172546,0.6585527658462524,0.3887527585029602,0.6400021910667419,0.40273791551589966,0.631013035774231,0.41099637746810913,0.5882118940353394,0.4614192843437195,0.5953325033187866,0.47281402349472046,0.6106539964675903,0.49719685316085815,0.617268443107605,0.5034934878349304,0.5953980684280396,0.5058789253234863,0.43726587295532227,0.4014281630516052,0.3986380994319916,0.39583641290664673,0.4037114977836609,0.4031054377555847,0.4023023843765259,0.3943777084350586,0.4019869267940521,0.4635026752948761,0.46558889746665955,0.5350151658058167,0.5380628705024719,0.752715528011322,0.7472949624061584,0.9586130976676941,0.9422394633293152,1.0153272151947021,0.9996906518936157,1.0237772464752197,0.9987125396728516,0.9976879358291626,0.9795608520507812,0.9477075338363647,0.9505018591880798,1.25785231590271,1.2546111345291138,1.5167481899261475,1.5187708139419556,1.5504252910614014,1.5545623302459717,1.613077163696289,1.6078113317489624,-0.6474121809005737,-0.6390284299850464,-0.6391245126724243,-0.6392378807067871,-0.6269087791442871,-0.6269823312759399,-0.6272598505020142,-0.4452347159385681,-0.3829525113105774,-0.5644444227218628,-0.5465232133865356,-0.2835668623447418,-0.1883128583431244,-0.1687525361776352,-0.07212882488965988,-0.3405686020851135,-0.28596392273902893,-0.40617451071739197,-0.34133434295654297,-0.4653310179710388,-0.4149838089942932,-0.3654325604438782,-0.31793132424354553,-0.052698977291584015,0.05332382768392563,-0.07186225056648254,0.15526819229125977,0.3446334898471832,0.5267619490623474,0.3743397891521454,0.5585293173789978,0.12870875000953674,0.3000127077102661,incorrect
0.4115962088108063,0.42202433943748474,0.4311671257019043,0.44074058532714844,0.40240678191185,0.3973325192928314,0.39306527376174927,0.4709130823612213,0.4045531153678894,0.43586888909339905,0.4155139923095703,0.5892792344093323,0.39847588539123535,0.6388930082321167,0.4141201972961426,0.6367051601409912,0.4153680205345154,0.6557223200798035,0.4111258089542389,0.6272830367088318,0.4200736880302429,0.6158414483070374,0.42587509751319885,0.5915747880935669,0.4826672673225403,0.5930173397064209,0.475411593914032,0.6079691648483276,0.4960010051727295,0.6208603382110596,0.5056002736091614,0.5763511061668396,0.47984179854393005,0.450339674949646,0.41384437680244446,0.4098433554172516,0.40530455112457275,0.4193657636642456,0.4201916456222534,0.42069193720817566,0.40038201212882996,0.42038625478744507,0.4732160270214081,0.48200085759162903,0.5346118211746216,0.5556042194366455,0.7593488693237305,0.7539077401161194,0.9887215495109558,0.9262517094612122,1.055553913116455,0.9794605374336243,1.0627330541610718,0.9786249995231628,1.029037594795227,0.959617018699646,0.9640523791313171,0.957496702671051,1.2789889574050903,1.2746344804763794,1.5526471138000488,1.5462270975112915,1.591505527496338,1.5861685276031494,1.6362099647521973,1.6329020261764526,-0.5925934910774231,-0.6042323112487793,-0.604261040687561,-0.6044091582298279,-0.5694775581359863,-0.5694717168807983,-0.569693922996521,-0.5266187191009521,-0.3338446319103241,-0.5384253859519958,-0.4946044385433197,-0.49606770277023315,-0.09233789145946503,-0.45340538024902344,0.08985844254493713,-0.5271291732788086,-0.058052320033311844,-0.5963943600654602,-0.07206214219331741,-0.6246615052223206,-0.1519307643175125,-0.5363134145736694,-0.09248398244380951,-0.13153156638145447,0.13233210146427155,-0.11134578287601471,0.2784190773963928,0.22744247317314148,0.5645755529403687,0.2481916844844818,0.588292121887207,0.017350338399410248,0.3742252290248871,incorrect
0.37338513135910034,0.37671977281570435,0.3836326003074646,0.391059935092926,0.36336439847946167,0.36110976338386536,0.35889071226119995,0.42461666464805603,0.38381093740463257,0.4047084450721741,0.3904714584350586,0.5580132603645325,0.4186461567878723,0.6374005079269409,0.4506429135799408,0.6358557939529419,0.4459424912929535,0.6541908383369446,0.43369483947753906,0.6249871253967285,0.4363136291503906,0.6144698262214661,0.44353699684143066,0.5888466238975525,0.5009232759475708,0.5954509973526001,0.49952611327171326,0.6190562844276428,0.5259836912155151,0.6410415768623352,0.5400997996330261,0.5705996751785278,0.4912392497062683,0.45960286259651184,0.4239979088306427,0.4189547896385193,0.4138811230659485,0.4317317306995392,0.43259483575820923,0.43320581316947937,0.4058379828929901,0.42836901545524597,0.48140886425971985,0.4903348684310913,0.533951997756958,0.5571628212928772,0.7488946318626404,0.7435856461524963,0.9850016832351685,0.9067115783691406,1.0463860034942627,0.9533998370170593,1.0499107837677002,0.9549698233604431,1.0191072225570679,0.9387227892875671,0.9685288071632385,0.9590948224067688,1.259458065032959,1.2523053884506226,1.5103869438171387,1.5020307302474976,1.542495608329773,1.5428624153137207,1.5978693962097168,1.5781700611114502,-0.4003118574619293,-0.43574222922325134,-0.43575817346572876,-0.4357450604438782,-0.3762184679508209,-0.37622910737991333,-0.3764663338661194,-0.46104222536087036,-0.1852230727672577,-0.3989408314228058,-0.31959259510040283,-0.49781346321105957,0.02285129949450493,-0.5005870461463928,0.21423391997814178,-0.5176080465316772,0.1380327194929123,-0.5679085850715637,0.142981618642807,-0.5841358304023743,0.07140127569437027,-0.5152274370193481,0.10578988492488861,-0.1581285297870636,0.15901900827884674,-0.13074937462806702,0.3664683401584625,0.11563732475042343,0.6375383138656616,0.12970533967018127,0.6624525785446167,-0.06234365701675415,0.5144578218460083,incorrect
0.33227449655532837,0.33415088057518005,0.3389751613140106,0.34438803791999817,0.32656922936439514,0.3258468806743622,0.32541805505752563,0.3764471113681793,0.35291290283203125,0.3582545518875122,0.34878677129745483,0.508018434047699,0.42780357599258423,0.6158040761947632,0.47147035598754883,0.6241852641105652,0.4979639947414398,0.639973521232605,0.490121066570282,0.6110724210739136,0.48851117491722107,0.6025891900062561,0.4938279092311859,0.5792208909988403,0.5194988250732422,0.6005786061286926,0.5146511793136597,0.6376916170120239,0.5565387606620789,0.6611871719360352,0.5760510563850403,0.5902957916259766,0.519061803817749,0.46977758407592773,0.4386296272277832,0.4349000155925751,0.4304262399673462,0.44387444853782654,0.4439738690853119,0.44394323229789734,0.41908207535743713,0.4354512095451355,0.48848435282707214,0.4942432641983032,0.5318083167076111,0.5487487316131592,0.7350619435310364,0.7310115694999695,0.9422193169593811,0.8880676031112671,0.9821166396141052,0.9312672019004822,0.9877106547355652,0.9316171407699585,0.9689875841140747,0.9148702621459961,0.964699387550354,0.9456692934036255,1.239484429359436,1.2456353902816772,1.4846453666687012,1.4884090423583984,1.519194483757019,1.525020956993103,1.564928412437439,1.5682564973831177,-0.3930387496948242,-0.42846912145614624,-0.4284955561161041,-0.42852434515953064,-0.3666432201862335,-0.3666835427284241,-0.3669162690639496,-0.4787837564945221,-0.18401935696601868,-0.39563724398612976,-0.3165128827095032,-0.5474907755851746,0.02381191775202751,-0.5738540887832642,0.172641322016716,-0.4801410138607025,0.07238408178091049,-0.5334009528160095,0.08217138797044754,-0.5225535035133362,0.015047706663608551,-0.47198230028152466,0.03898974508047104,-0.16500714421272278,0.16579101979732513,-0.0449104867875576,0.3834843039512634,0.24304983019828796,0.659217894077301,0.2609536051750183,0.6833876371383667,0.08452537655830383,0.5414006114006042,incorrect
0.3208034932613373,0.31942230463027954,0.32289403676986694,0.32694166898727417,0.31484705209732056,0.31527575850486755,0.3159328103065491,0.3598090410232544,0.3450612723827362,0.3447763919830322,0.3401147127151489,0.48892372846603394,0.43428248167037964,0.602299690246582,0.4959264397621155,0.6019540429115295,0.5148955583572388,0.6232767701148987,0.5160837769508362,0.5925480723381042,0.5135762095451355,0.5798627138137817,0.514995276927948,0.5758973360061646,0.5328075885772705,0.6129812002182007,0.5400038957595825,0.6544270515441895,0.593315839767456,0.6800609827041626,0.6151746511459351,0.6109031438827515,0.5587548017501831,0.480539470911026,0.44841572642326355,0.4445209503173828,0.4400995075702667,0.4527243673801422,0.45204561948776245,0.45119649171829224,0.42518240213394165,0.4390330910682678,0.4945756494998932,0.5004611015319824,0.528429388999939,0.5426244139671326,0.7367658019065857,0.7216128706932068,0.9565339684486389,0.8931843638420105,1.0371233224868774,0.9799554347991943,1.0311462879180908,0.9834672212600708,0.9794536828994751,0.9389897584915161,0.9614961743354797,0.9468724727630615,1.2368165254592896,1.2460572719573975,1.4864795207977295,1.488640546798706,1.5190988779067993,1.5232654809951782,1.5662462711334229,1.5679700374603271,-0.2566972076892853,-0.2986854910850525,-0.2986520528793335,-0.2986772656440735,-0.2283972054719925,-0.22820810973644257,-0.22833256423473358,-0.4003585875034332,-0.08514096587896347,-0.28890639543533325,-0.1972762793302536,-0.5119947195053101,0.0881819948554039,-0.5421947240829468,0.19331318140029907,-0.4631004333496094,0.09296756237745285,-0.5294046401977539,0.1052074059844017,-0.5072177052497864,0.03378712385892868,-0.4508274495601654,0.06012666970491409,-0.16367802023887634,0.16494418680667877,-0.05653219297528267,0.3121839463710785,0.21969792246818542,0.5273566842079163,0.2360730916261673,0.5419443249702454,0.07190116494894028,0.3951069712638855,incorrect
0.3182564079761505,0.31643640995025635,0.32027727365493774,0.3243609070777893,0.31222614645957947,0.31251290440559387,0.31289881467819214,0.3559845983982086,0.34174230694770813,0.34226420521736145,0.33738306164741516,0.4759611487388611,0.4392143189907074,0.582342267036438,0.5014553070068359,0.5834044218063354,0.5105421543121338,0.5936769247055054,0.5117928981781006,0.5609954595565796,0.5073897838592529,0.5575584173202515,0.5115915536880493,0.5769707560539246,0.5427050590515137,0.6302368640899658,0.5657305121421814,0.6708864569664001,0.6234506964683533,0.6970764994621277,0.6454995274543762,0.6286651492118835,0.5923782587051392,0.48105260729789734,0.4480413496494293,0.4440586268901825,0.43977102637290955,0.45228704810142517,0.45147985219955444,0.4504867196083069,0.4252087473869324,0.43725359439849854,0.4946123957633972,0.5005329251289368,0.5226276516914368,0.5291019082069397,0.7381994724273682,0.7075427174568176,0.9591688513755798,0.8835936784744263,1.0427526235580444,0.9256544709205627,1.0171352624893188,0.9311083555221558,0.9833887815475464,0.9136804938316345,0.9381313323974609,0.922589898109436,1.2203105688095093,1.2285096645355225,1.475750207901001,1.4754307270050049,1.5053210258483887,1.5087147951126099,1.558252215385437,1.5567090511322021,-0.18924739956855774,-0.22939911484718323,-0.22930987179279327,-0.229323148727417,-0.16168057918548584,-0.16138535737991333,-0.16147686541080475,-0.33668413758277893,-0.03648875653743744,-0.22533032298088074,-0.1377994418144226,-0.46802884340286255,0.12784644961357117,-0.5014559030532837,0.21748462319374084,-0.44005364179611206,0.10836450755596161,-0.5122455358505249,0.11879140138626099,-0.4893619418144226,0.047850556671619415,-0.42802804708480835,0.07460235804319382,-0.15292833745479584,0.15447795391082764,-0.0437663197517395,0.2425975501537323,0.2297525852918625,0.41664919257164,0.24723967909812927,0.4258316457271576,0.09634408354759216,0.2685244381427765,incorrect
0.31191736459732056,0.3083743453025818,0.3108946681022644,0.313696026802063,0.30694133043289185,0.3080860376358032,0.30942749977111816,0.34218719601631165,0.33855339884757996,0.33381444215774536,0.3316962718963623,0.4380001127719879,0.4670863151550293,0.5321171879768372,0.558395266532898,0.5216509103775024,0.5399984121322632,0.515163779258728,0.5397846698760986,0.5043609142303467,0.5240559577941895,0.5054162740707397,0.5235020518302917,0.5728592276573181,0.5698782205581665,0.6239594221115112,0.6033417582511902,0.6785152554512024,0.672324001789093,0.7085763216018677,0.6997372508049011,0.6284686326980591,0.6302464604377747,0.4770740866661072,0.44590070843696594,0.4426625370979309,0.4389357566833496,0.44773998856544495,0.4459543526172638,0.4438047409057617,0.4250260889530182,0.4285534620285034,0.4897806942462921,0.4920155704021454,0.5203851461410522,0.5031556487083435,0.7371777296066284,0.6797696948051453,0.9241825342178345,0.8476682305335999,0.9573163390159607,0.8830972909927368,0.9477511048316956,0.8841850757598877,0.9305968880653381,0.875190019607544,0.9103918075561523,0.8801196813583374,1.166782259941101,1.1644808053970337,1.3991775512695312,1.3988252878189087,1.4314237833023071,1.4315171241760254,1.4622780084609985,1.4632879495620728,-0.1062808409333229,-0.14939799904823303,-0.14955952763557434,-0.14970234036445618,-0.08422167599201202,-0.084103062748909,-0.0842563807964325,-0.28624436259269714,0.0016940090572461486,-0.15120549499988556,-0.067057304084301,-0.4313357472419739,0.15734881162643433,-0.45152467489242554,0.20860180258750916,-0.3492252230644226,0.11780953407287598,-0.40460047125816345,0.13052618503570557,-0.37900954484939575,0.07041163742542267,-0.3348490595817566,0.08752553910017014,-0.15045323967933655,0.15131035447120667,0.01167005393654108,0.280692994594574,0.29815199971199036,0.47606706619262695,0.32076412439346313,0.48995131254196167,0.23299960792064667,0.39986374974250793,incorrect
0.31175071001052856,0.3076976537704468,0.31008073687553406,0.31272006034851074,0.30648377537727356,0.3077489733695984,0.3095281720161438,0.3400443196296692,0.3388471007347107,0.3335949778556824,0.33160200715065,0.4213465750217438,0.4747076630592346,0.4910365641117096,0.5800767540931702,0.5008389949798584,0.5457138419151306,0.4983904957771301,0.5444803833961487,0.4922523498535156,0.534559965133667,0.4945298135280609,0.531771719455719,0.5569818615913391,0.5904858708381653,0.6006410717964172,0.6111524701118469,0.6606763005256653,0.6751471757888794,0.6921612620353699,0.6983808279037476,0.6053234338760376,0.6425960063934326,0.4719575345516205,0.4413720369338989,0.4388065040111542,0.4358038902282715,0.44158363342285156,0.4392916262149811,0.4364263415336609,0.4244759678840637,0.42295533418655396,0.4859171211719513,0.4875354468822479,0.5198943614959717,0.5005267262458801,0.7627394795417786,0.6767528057098389,0.9580270051956177,0.8552951216697693,0.9895347952842712,0.8989141583442688,0.9912471175193787,0.8996609449386597,0.9714632630348206,0.8875861763954163,0.9120641350746155,0.8807093501091003,1.1742831468582153,1.1641029119491577,1.4018582105636597,1.3945338726043701,1.4361103773117065,1.4325464963912964,1.4562528133392334,1.4455119371414185,-0.014715966768562794,-0.06457416713237762,-0.06471823900938034,-0.06487260013818741,-0.0043498151935637,-0.0042115007527172565,-0.0044080885127186775,-0.2400517761707306,0.026422133669257164,-0.07331530004739761,0.0049904752522706985,-0.3977200388908386,0.15299859642982483,-0.4055907130241394,0.16252829134464264,-0.28016453981399536,0.11508338153362274,-0.3228105902671814,0.13699224591255188,-0.29849356412887573,0.08026044815778732,-0.2677852213382721,0.09145629405975342,-0.12701083719730377,0.12724152207374573,0.057051099836826324,0.27578502893447876,0.33996883034706116,0.4650415778160095,0.36141201853752136,0.48061317205429077,0.28395500779151917,0.4092189371585846,incorrect
0.31195318698883057,0.308694064617157,0.31111207604408264,0.31372779607772827,0.3080420196056366,0.3100511431694031,0.31244486570358276,0.3411332666873932,0.34149718284606934,0.33311814069747925,0.3318226933479309,0.415848970413208,0.4745355248451233,0.48345279693603516,0.577605128288269,0.48533254861831665,0.5670310854911804,0.4832070767879486,0.5687155723571777,0.4762048125267029,0.5523607134819031,0.4806032180786133,0.5484268069267273,0.5476762652397156,0.5951740741729736,0.6058508157730103,0.612067461013794,0.6660094857215881,0.6745375394821167,0.6936689615249634,0.6965497732162476,0.6195951700210571,0.6475812196731567,0.46735915541648865,0.4367893934249878,0.4344993829727173,0.4320189356803894,0.43674781918525696,0.4344191253185272,0.43159160017967224,0.42400822043418884,0.42099079489707947,0.4823605716228485,0.48399457335472107,0.5205727219581604,0.499091774225235,0.7684141993522644,0.6834209561347961,0.9870995283126831,0.8605889678001404,1.0249863862991333,0.9066616296768188,1.0252201557159424,0.9126313328742981,1.001466155052185,0.8989248275756836,0.9180995225906372,0.8835317492485046,1.197016954421997,1.186379075050354,1.4243290424346924,1.4266953468322754,1.460022211074829,1.4663869142532349,1.4756085872650146,1.4730066061019897,-0.017396895214915276,-0.06855188310146332,-0.06871432065963745,-0.06890031695365906,-0.006914383731782436,-0.0067479489371180534,-0.006939921528100967,-0.24321088194847107,0.030929217115044594,-0.07523806393146515,0.004864227958023548,-0.39767757058143616,0.1509292870759964,-0.4132135808467865,0.16175346076488495,-0.2869514524936676,0.11395838111639023,-0.32685568928718567,0.14115692675113678,-0.2988552749156952,0.09230982512235641,-0.2729451358318329,0.09039919823408127,-0.12733018398284912,0.12762723863124847,0.05332481116056442,0.26988306641578674,0.3302696943283081,0.4513637125492096,0.34938278794288635,0.4651331305503845,0.2619524896144867,0.3671204447746277,incorrect
